,,,,,,
,ChemID,ChemTrait Mix Order,ChemReactionID,Heating,Description / Notes,Misc
2-Unit Mix Beaker,1,Cau + Cau,,FALSE,,
,2,Cau + Flam,Caustic Foam,FALSE,"FLAMMABLE MIX RULE: Violent Compounds (Cau, Flash and Vol) + FlamPos2 + ? = Violent reaction related to first Compound",
,3,Cau + Flash,Purple Compound,TRUE,Requires Heating to mix (into Purple compound) ,
,4,Cau + Foam,Caustic Foam,FALSE,,
,5,Cau + Fog,Purple Compound,FALSE,Level success Compound,
,6,Cau + Tox,Toxic Smoke,FALSE,TOXIC MIX RULE: Cau + ToxPos2 + ? = Toxic Smoke,
,7,Cau + Vol,Explosion,FALSE,,
,8,Cau + Wat,Caustic Foam,FALSE,WATER MIX RULE: Cau + Water + ? = Caustic Foam,
,9,Flam + Cau,,FALSE,,
,10,Flam + Flam,,FALSE,,
,11,Flam + Flash,On Fire,FALSE,,
,12,Flam + Foam,On Fire,FALSE,,
,13,Flam + Fog,,FALSE,,
,14,Flam + Tox,Dark Blue Caustic Foam,FALSE,Level Success Compound w/Caustic Foam,
,15,Flam + Vol,,FALSE,,
,16,Flam + Wat,Foggy Smoke,FALSE,,
,17,Flash + Cau,Dark Green Compound,FALSE,Level Success Compound,
,18,Flash + Flam,Flashbang,FALSE,"FLAMMABLE MIX RULE: Violent Compounds (Cau, Flash and Vol) + FlamPos2 + ? = Violent reaction related to first Compound",
,19,Flash + Flash,,FALSE,,
,20,Flash + Foam,Caustic Foam,FALSE,,
,21,Flash + Fog,Dark Cyan Flashbang,FALSE,Level Success Compound w/Flashbang,
,22,Flash + Tox,Dark Purple Compound,TRUE,Requires Heating to mix (into Dark Purple compound) ,
,23,Flash + Vol,Dark Green Explosion,FALSE,,
,24,Flash + Wat,,FALSE,,
,25,Foam + Cau,Caustic Foam,FALSE,,
,26,Foam + Flam,On Fire,FALSE,,
,27,Foam + Flash,Flashbang,FALSE,,
,28,Foam + Foam,,FALSE,,
,29,Foam + Fog,,FALSE,,
,30,Foam + Tox,Toxic Smoke,FALSE,,
,31,Foam + Vol,,FALSE,,
,32,Foam + Wat,Caustic Foam,FALSE,,
,33,Fog + Cau,Foggy Smoke,FALSE,,
,34,Fog + Flam,,FALSE,,
,35,Fog + Flash,Dark Cyan Flashbang,FALSE,Level Success Compound w/Flashbang,
,36,Fog + Foam,,FALSE,,
,37,Fog + Fog,Foggy Smoke,FALSE,,
,38,Fog + Tox,Dark Grey Foggy Smoke,FALSE,Level Success Compound w/Foggy Smoke,
,39,Fog + Vol,Toxic Smoke,FALSE,,
,40,Fog + Wat,,FALSE,,
,41,Tox + Cau,,FALSE,,
,42,Tox + Flam,Toxic Smoke,FALSE,,
,43,Tox + Flash,Toxic Smoke,TRUE,Requires Heating to mix (into Toxic Smoke),
,44,Tox + Foam,Dark Grey Toxic Smoke,FALSE,Level Success Compound w/Toxic Smoke,
,45,Tox + Fog,Dark Grey Foggy Smoke,FALSE,Level Success Compound w/Foggy Smoke,
,46,Tox + Tox,,FALSE,,
,47,Tox + Vol,,FALSE,,
,48,Tox + Wat,,FALSE,,
,49,Vol + Cau,Caustic Explosion,FALSE,,
,50,Vol + Flam,Explosion,FALSE,,
,51,Vol + Flash,Flashbang,FALSE,,
,52,Vol + Foam,Caustic Explosion,FALSE,"FLAMMABLE MIX RULE: Violent Compounds (Cau, Flash and Vol) + FlamPos2 + ? = Violent reaction related to first Compound",
,53,Vol + Fog,,FALSE,,
,54,Vol + Tox,Toxic Smoke,FALSE,,
,55,Vol + Vol,Explosion,FALSE,VOLATILE MIX RULE: Any 2 Volatile in mix = Explosion,
,56,Vol + Wat,,FALSE,,
,57,Wat + Cau,,FALSE,,
,58,Wat + Flam,,FALSE,,
,59,Wat + Flash,,FALSE,,
,60,Wat + Foam,,FALSE,,
,61,Wat + Fog,,FALSE,,
,62,Wat + Tox,,FALSE,,
,63,Wat + Vol,,FALSE,,
,64,Wat + Wat,,FALSE,,
3-Unit Mix Beaker,65,Cau + Cau + Cau,,FALSE,,
Cau + Cau + ?,66,Cau + Cau + Flam,On Fire,FALSE,,
,67,Cau + Cau + Flash,Purple Compound,FALSE,,
,68,Cau + Cau + Foam,Caustic Foam,FALSE,,
,69,Cau + Cau + Fog,Purple Compound,FALSE,,
,70,Cau + Cau + Tox,,FALSE,,
,71,Cau + Cau + Vol,Explosion,FALSE,,
,72,Cau + Cau + Wat,Caustic Foam,FALSE,WATER MIX RULE: Cau + Water + ? = Caustic Foam,
Cau + ? + CauPos3,73,Cau + Flam + Cau,Caustic Foam,FALSE,"FLAMMABLE MIX RULE: Violent Compounds (Cau, Flash and Vol) + FlamPos2 + ? = Violent reaction related to first Compound",
,74,Cau + Flash + Cau,,FALSE,,
,75,Cau + Foam + Cau,,FALSE,,
,76,Cau + Fog + Cau,,FALSE,,
,77,Cau + Tox + Cau,Toxic Smoke,FALSE,TOXIC MIX RULE: Cau + ToxPos2 + ? = Toxic Smoke,
,78,Cau + Vol + Cau,,FALSE,,
,79,Cau + Wat + Cau,Caustic Foam,FALSE,WATER MIX RULE: Cau + Water + ? = Caustic Foam,
Cau + ? + FlamPos3,80,Cau + Flam + Flam,Caustic Foam,FALSE,"FLAMMABLE MIX RULE: Violent Compounds (Cau, Flash and Vol) + FlamPos2 + ? = Violent reaction related to first Compound",
,81,Cau + Flash + Flam,,FALSE,,
,82,Cau + Foam + Flam,,FALSE,,
,83,Cau + Fog + Flam,,FALSE,,
,84,Cau + Tox + Flam,Toxic Smoke,FALSE,TOXIC MIX RULE: Cau + ToxPos2 + ? = Toxic Smoke,
,85,Cau + Vol + Flam,,FALSE,,
,86,Cau + Wat + Flam,Caustic Foam,FALSE,WATER MIX RULE: Cau + Water + ? = Caustic Foam,
Cau + ? + FlashPos3,87,Cau + Flam + Flash,Caustic Foam,FALSE,"FLAMMABLE MIX RULE: Violent Compounds (Cau, Flash and Vol) + FlamPos2 + ? = Violent reaction related to first Compound",
,88,Cau + Flash + Flash,Flashbang,FALSE,FLASHBANG MIX RULE: Flash + Flash + ? OR ? + Flash + Flash = Flashbang,
,89,Cau + Foam + Flash,,FALSE,,
,90,Cau + Fog + Flash,,FALSE,,
,91,Cau + Tox + Flash,Toxic Smoke,FALSE,TOXIC MIX RULE: Cau + ToxPos2 + ? = Toxic Smoke,
,92,Cau + Vol + Flash,,FALSE,,
,93,Cau + Wat + Flash,Caustic Foam,FALSE,WATER MIX RULE: Cau + Water + ? = Caustic Foam,
Cau + ? + FoamPos3,94,Cau + Flam + Foam,Caustic Foam,FALSE,"FLAMMABLE MIX RULE: Violent Compounds (Cau, Flash and Vol) + FlamPos2 + ? = Violent reaction related to first Compound",
,95,Cau + Flash + Foam,,FALSE,,
,96,Cau + Foam + Foam,,FALSE,,
,97,Cau + Fog + Foam,Dark Red Foggy Caustic Foam,TRUE,Requires Heating to mix (into Dark Red),
,98,Cau + Tox + Foam,Toxic Smoke,FALSE,TOXIC MIX RULE: Cau + ToxPos2 + ? = Toxic Smoke,
,99,Cau + Vol + Foam,,FALSE,,
,100,Cau + Wat + Foam,Caustic Foam,FALSE,WATER MIX RULE: Cau + Water + ? = Caustic Foam,
Cau + ? + FogPos3,101,Cau + Flam + Fog,Caustic Foam,FALSE,"FLAMMABLE MIX RULE: Violent Compounds (Cau, Flash and Vol) + FlamPos2 + ? = Violent reaction related to first Compound",
,102,Cau + Flash + Fog,,FALSE,,
,103,Cau + Foam + Fog,,FALSE,,
,104,Cau + Fog + Fog,,FALSE,,
,105,Cau + Tox + Fog,Toxic Smoke,FALSE,TOXIC MIX RULE: Cau + ToxPos2 + ? = Toxic Smoke,
,106,Cau + Vol + Fog,,FALSE,,
,107,Cau + Wat + Fog,Caustic Foam,FALSE,WATER MIX RULE: Cau + Water + ? = Caustic Foam,
Cau + ? + ToxPos3,108,Cau + Flam + Tox,Caustic Foam,FALSE,"FLAMMABLE MIX RULE: Violent Compounds (Cau, Flash and Vol) + FlamPos2 + ? = Violent reaction related to first Compound",
,109,Cau + Flash + Tox,,FALSE,,
,110,Cau + Foam + Tox,,FALSE,,
,111,Cau + Fog + Tox,,FALSE,,
,112,Cau + Tox + Tox,Toxic Smoke,FALSE,TOXIC MIX RULE: Cau + ToxPos2 + ? = Toxic Smoke,
,113,Cau + Vol + Tox,,FALSE,,
,114,Cau + Wat + Tox,Caustic Foam,FALSE,WATER MIX RULE: Cau + Water + ? = Caustic Foam,
Cau + ? + VolPos3,115,Cau + Flam + Vol,Caustic Foam,FALSE,"FLAMMABLE MIX RULE: Violent Compounds (Cau, Flash and Vol) + FlamPos2 + ? = Violent reaction related to first Compound",
,116,Cau + Flash + Vol,,FALSE,,
,117,Cau + Foam + Vol,,FALSE,,
,118,Cau + Fog + Vol,,FALSE,,
,119,Cau + Tox + Vol,Toxic Smoke,FALSE,TOXIC MIX RULE: Cau + ToxPos2 + ? = Toxic Smoke,
,120,Cau + Vol + Vol,Explosion,FALSE,VOLATILE MIX RULE: Any 2 Volatile in mix = Explosion,
,121,Cau + Wat + Vol,Caustic Foam,FALSE,WATER MIX RULE: Cau + Water + ? = Caustic Foam,
Cau + ? + WatPos3,122,Cau + Flam + Wat,Caustic Foam,FALSE,"FLAMMABLE MIX RULE: Violent Compounds (Cau, Flash and Vol) + FlamPos2 + ? = Violent reaction related to first Compound",
,123,Cau + Flash + Wat,,FALSE,,
,124,Cau + Foam + Wat,,FALSE,,
,125,Cau + Fog + Wat,,FALSE,,
,126,Cau + Tox + Wat,Toxic Smoke,FALSE,TOXIC MIX RULE: Cau + ToxPos2 + ? = Toxic Smoke,
,127,Cau + Vol + Wat,,FALSE,,
,128,Cau + Wat + Wat,Caustic Foam,FALSE,WATER MIX RULE: Cau + Water + ? = Caustic Foam,
Flam x 3,129,Flam + Flam + Flam,,FALSE,,
Flam + Flam + ?,130,Flam + Flam + Cau,,FALSE,,
,131,Flam + Flam + Flash,Explosion,FALSE,,
,132,Flam + Flam + Foam,On Fire,FALSE,,
,133,Flam + Flam + Fog,,FALSE,,
,134,Flam + Flam + Tox,Caustic Foam,FALSE,,
,135,Flam + Flam + Vol,,FALSE,,
,136,Flam + Flam + Wat,Foggy Smoke,FALSE,,
Flam + ? + FlamPos3,137,Flam + Cau + Flam,,FALSE,,
,138,Flam + Flash + Flam,Flashbang,FALSE,,
,139,Flam + Foam + Flam,,FALSE,,
,140,Flam + Fog + Flam,On Fire,FALSE,,
,141,Flam + Tox + Flam,Black Compound / Inert,FALSE,,
,142,Flam + Vol + Flam,,FALSE,,
,143,Flam + Wat + Flam,,FALSE,,
Flam + ? + CauPos3,144,Flam + Cau + Cau,,FALSE,,
,145,Flam + Flash + Cau,,FALSE,,
,146,Flam + Foam + Cau,,FALSE,,
,147,Flam + Fog + Cau,,FALSE,,
,148,Flam + Tox + Cau,,FALSE,,
,149,Flam + Vol + Cau,,FALSE,,
,150,Flam + Wat + Cau,,FALSE,,
Flam + ? + FlashPos3,151,Flam + Cau + Flash,,FALSE,,
,152,Flam + Flash + Flash,Flashbang,FALSE,FLASHBANG MIX RULE: Flash + Flash + ? OR ? + Flash + Flash = Flashbang,
,153,Flam + Foam + Flash,,FALSE,,
,154,Flam + Fog + Flash,Fire Explosion,FALSE,,
,155,Flam + Tox + Flash,Dark Grey Toxic Smoke,FALSE,,
,156,Flam + Vol + Flash,,FALSE,,
,157,Flam + Wat + Flash,,FALSE,,
Flam + ? + FoamPos3,158,Flam + Cau + Foam,,FALSE,,
,159,Flam + Flash + Foam,,FALSE,,
,160,Flam + Foam + Foam,,FALSE,,
,161,Flam + Fog + Foam,,FALSE,,
,162,Flam + Tox + Foam,,FALSE,,
,163,Flam + Vol + Foam,,FALSE,,
,164,Flam + Wat + Foam,,FALSE,,
Flam + ? + FogPos3,165,Flam + Cau + Fog,,FALSE,,
,166,Flam + Flash + Fog,Explosion,FALSE,,
,167,Flam + Foam + Fog,,FALSE,,
,168,Flam + Fog + Fog,Foggy Smoke,FALSE,,
,169,Flam + Tox + Fog,Toxic Smoke,FALSE,,
,170,Flam + Vol + Fog,,FALSE,,
,171,Flam + Wat + Fog,,FALSE,,
Flam + ? + ToxPos3,172,Flam + Cau + Tox,,FALSE,,
,173,Flam + Flash + Tox,Dark Cyan Flashbang,FALSE,,
,174,Flam + Foam + Tox,,FALSE,,
,175,Flam + Fog + Tox,Foggy Smoke,FALSE,,
,176,Flam + Tox + Tox,Fire Explosion,FALSE,,
,177,Flam + Vol + Tox,,FALSE,,
,178,Flam + Wat + Tox,,FALSE,,
Flam + ? + VolPos3,179,Flam + Cau + Vol,,FALSE,,
,180,Flam + Flash + Vol,,FALSE,,
,181,Flam + Foam + Vol,,FALSE,,
,182,Flam + Fog + Vol,,FALSE,,
,183,Flam + Tox + Vol,,FALSE,,
,184,Flam + Vol + Vol,Explosion,FALSE,VOLATILE MIX RULE: Any 2 Volatile in mix = Explosion,
,185,Flam + Wat + Vol,,FALSE,,
Flam + ? + WatPos3,186,Flam + Cau + Wat,,FALSE,,
,187,Flam + Flash + Wat,,FALSE,,
,188,Flam + Foam + Wat,,FALSE,,
,189,Flam + Fog + Wat,,FALSE,,
,190,Flam + Tox + Wat,,FALSE,,
,191,Flam + Vol + Wat,,FALSE,,
,192,Flam + Wat + Wat,,FALSE,,
Flash x 3,193,Flash + Flash + Flash,Flashbang,FALSE,FLASHBANG MIX RULE: Flash + Flash + ? OR ? + Flash + Flash = Flashbang,May want to change the rule due to this cluster.
Flash + Flash + ?,194,Flash + Flash + Cau,Flashbang,FALSE,FLASHBANG MIX RULE: Flash + Flash + ? OR ? + Flash + Flash = Flashbang,
,195,Flash + Flash + Flam,Flashbang,FALSE,FLASHBANG MIX RULE: Flash + Flash + ? OR ? + Flash + Flash = Flashbang,
,196,Flash + Flash + Foam,Flashbang,FALSE,FLASHBANG MIX RULE: Flash + Flash + ? OR ? + Flash + Flash = Flashbang,
,197,Flash + Flash + Fog,Flashbang,FALSE,FLASHBANG MIX RULE: Flash + Flash + ? OR ? + Flash + Flash = Flashbang,
,198,Flash + Flash + Tox,Flashbang,FALSE,FLASHBANG MIX RULE: Flash + Flash + ? OR ? + Flash + Flash = Flashbang,
,199,Flash + Flash + Vol,Flashbang,FALSE,FLASHBANG MIX RULE: Flash + Flash + ? OR ? + Flash + Flash = Flashbang,
,200,Flash + Flash + Wat,Flashbang,FALSE,FLASHBANG MIX RULE: Flash + Flash + ? OR ? + Flash + Flash = Flashbang,
Flash + ? + FlashPos3,201,Flash + Cau + Flash,,FALSE,,
,202,Flash + Flam + Flash,Flashbang,FALSE,"FLAMMABLE MIX RULE: Violent Compounds (Cau, Flash and Vol) + FlamPos2 + ? = Violent reaction related to first Compound",
,203,Flash + Foam + Flash,,FALSE,,
,204,Flash + Fog + Flash,Dark Grey Foggy Smoke,FALSE,,
,205,Flash + Tox + Flash,Toxic Smoke,FALSE,,
,206,Flash + Vol + Flash,,FALSE,,
,207,Flash + Wat + Flash,,FALSE,,
Flash + ? + CauPos3,208,Flash + Cau + Cau,,FALSE,,
,209,Flash + Flam + Cau,Flashbang,FALSE,"FLAMMABLE MIX RULE: Violent Compounds (Cau, Flash and Vol) + FlamPos2 + ? = Violent reaction related to first Compound",
,210,Flash + Foam + Cau,,FALSE,,
,211,Flash + Fog + Cau,,FALSE,,
,212,Flash + Tox + Cau,,FALSE,,
,213,Flash + Vol + Cau,,FALSE,,
,214,Flash + Wat + Cau,,FALSE,,
Flash + ? + FlamPos3,215,Flash + Cau + Flam,,FALSE,,
,216,Flash + Flam + Flam,Flashbang,FALSE,"FLAMMABLE MIX RULE: Violent Compounds (Cau, Flash and Vol) + FlamPos2 + ? = Violent reaction related to first Compound",
,217,Flash + Foam + Flam,,FALSE,,
,218,Flash + Fog + Flam,Explosion,FALSE,,
,219,Flash + Tox + Flam,On Fire,FALSE,,
,220,Flash + Vol + Flam,,FALSE,,
,221,Flash + Wat + Flam,,FALSE,,
Flash + ? + FoamPos3,222,Flash + Cau + Foam,,FALSE,,
,223,Flash + Flam + Foam,Flashbang,FALSE,"FLAMMABLE MIX RULE: Violent Compounds (Cau, Flash and Vol) + FlamPos2 + ? = Violent reaction related to first Compound",
,224,Flash + Foam + Foam,,FALSE,,
,225,Flash + Fog + Foam,,FALSE,,
,226,Flash + Tox + Foam,,FALSE,,
,227,Flash + Vol + Foam,,FALSE,,
,228,Flash + Wat + Foam,,FALSE,,
Flash + ? + FogPos3,229,Flash + Cau + Fog,,FALSE,,
,230,Flash + Flam + Fog,Flashbang,FALSE,"FLAMMABLE MIX RULE: Violent Compounds (Cau, Flash and Vol) + FlamPos2 + ? = Violent reaction related to first Compound",
,231,Flash + Foam + Fog,,FALSE,,
,232,Flash + Fog + Fog,Brown Compound,TRUE,Requires Heating to mix,
,233,Flash + Tox + Fog,Toxic Smoke,FALSE,,
,234,Flash + Vol + Fog,,FALSE,,
,235,Flash + Wat + Fog,,FALSE,,
Flash + ? + ToxPos3,236,Flash + Cau + Tox,,FALSE,,
,237,Flash + Flam + Tox,Flashbang,FALSE,"FLAMMABLE MIX RULE: Violent Compounds (Cau, Flash and Vol) + FlamPos2 + ? = Violent reaction related to first Compound",
,238,Flash + Foam + Tox,,FALSE,,
,239,Flash + Fog + Tox,Foggy Smoke,FALSE,,
,240,Flash + Tox + Tox,Toxic Smoke,FALSE,,
,241,Flash + Vol + Tox,,FALSE,,
,242,Flash + Wat + Tox,,FALSE,,
Flash + ? + VolPos3,243,Flash + Cau + Vol,,FALSE,,
,244,Flash + Flam + Vol,Flashbang,FALSE,"FLAMMABLE MIX RULE: Violent Compounds (Cau, Flash and Vol) + FlamPos2 + ? = Violent reaction related to first Compound",
,245,Flash + Foam + Vol,,FALSE,,
,246,Flash + Fog + Vol,,FALSE,,
,247,Flash + Tox + Vol,,FALSE,,
,248,Flash + Vol + Vol,Explosion,FALSE,VOLATILE MIX RULE: Any 2 Volatile in mix = Explosion,
,249,Flash + Wat + Vol,,FALSE,,
Flash + ? + WatPos3,250,Flash + Cau + Wat,,FALSE,,
