,,,,,,
,251,Flash + Flam + Wat,Flashbang,FALSE,"FLAMMABLE MIX RULE: Violent Compounds (Cau, Flash and Vol) + FlamPos2 + ? = Violent reaction related to first Compound",
,252,Flash + Foam + Wat,,FALSE,,
,253,Flash + Fog + Wat,,FALSE,,
,254,Flash + Tox + Wat,,FALSE,,
,255,Flash + Vol + Wat,,FALSE,,
,256,Flash + Wat + Wat,,FALSE,,
Foam x 3,257,Foam + Foam + Foam,,FALSE,,
Foam + Foam + ?,258,Foam + Foam + Cau,,FALSE,,
,259,Foam + Foam + Flam,On Fire,FALSE,,
,260,Foam + Foam + Flash,Flashbang,FALSE,,
,261,Foam + Foam + Fog,,FALSE,,
,262,Foam + Foam + Tox,Toxic Smoke,FALSE,,
,263,Foam + Foam + Vol,,FALSE,,
,264,Foam + Foam + Wat,,FALSE,,
Foam + ? + FoamPos3,265,Foam + Cau + Foam,,FALSE,,
,266,Foam + Flam + Foam,,FALSE,,
,267,Foam + Flash + Foam,,FALSE,,
,268,Foam + Fog + Foam,,FALSE,,
,269,Foam + Tox + Foam,,FALSE,,
,270,Foam + Vol + Foam,,FALSE,,
,271,Foam + Wat + Foam,,FALSE,,
Foam + ? + CauPos3,272,Foam + Cau + Cau,,FALSE,,
,273,Foam + Flam + Cau,,FALSE,,
,274,Foam + Flash + Cau,,FALSE,,
,275,Foam + Fog + Cau,,FALSE,,
,276,Foam + Tox + Cau,Toxic Smoke,FALSE,,
,277,Foam + Vol + Cau,,FALSE,,
,278,Foam + Wat + Cau,,FALSE,,
Foam + ? + FlamPos3,279,Foam + Cau + Flam,,FALSE,,
,280,Foam + Flam + Flam,,FALSE,,
,281,Foam + Flash + Flam,,FALSE,,
,282,Foam + Fog + Flam,,FALSE,,
,283,Foam + Tox + Flam,,FALSE,,
,284,Foam + Vol + Flam,,FALSE,,
,285,Foam + Wat + Flam,,FALSE,,
Foam + ? + FlashPos3,286,Foam + Cau + Flash,,FALSE,,
,287,Foam + Flam + Flash,,FALSE,,
,288,Foam + Flash + Flash,Flashbang,FALSE,FLASHBANG MIX RULE: Flash + Flash + ? OR ? + Flash + Flash = Flashbang,
,289,Foam + Fog + Flash,,FALSE,,
,290,Foam + Tox + Flash,,FALSE,,
,291,Foam + Vol + Flash,,FALSE,,
,292,Foam + Wat + Flash,,FALSE,,
Foam + ? + FogPos3,293,Foam + Cau + Fog,,FALSE,,
,294,Foam + Flam + Fog,,FALSE,,
,295,Foam + Flash + Fog,,FALSE,,
,296,Foam + Fog + Fog,,FALSE,,
,297,Foam + Tox + Fog,,FALSE,,
,298,Foam + Vol + Fog,,FALSE,,
,299,Foam + Wat + Fog,,FALSE,,
Foam + ? + ToxPos3,300,Foam + Cau + Tox,Dark Yellow Compound,TRUE,Requires Heating to mix,
,301,Foam + Flam + Tox,,FALSE,,
,302,Foam + Flash + Tox,,FALSE,,
,303,Foam + Fog + Tox,,FALSE,,
,304,Foam + Tox + Tox,,FALSE,,
,305,Foam + Vol + Tox,,FALSE,,
,306,Foam + Wat + Tox,,FALSE,,
Foam + ? + VolPos3,307,Foam + Cau + Vol,,FALSE,,
,308,Foam + Flam + Vol,,FALSE,,
,309,Foam + Flash + Vol,,FALSE,,
,310,Foam + Fog + Vol,,FALSE,,
,311,Foam + Tox + Vol,,FALSE,,
,312,Foam + Vol + Vol,Explosion,FALSE,VOLATILE MIX RULE: Any 2 Volatile in mix = Explosion,
,313,Foam + Wat + Vol,,FALSE,,
Foam + ? + WatPos3,314,Foam + Cau + Wat,,FALSE,,
,315,Foam + Flam + Wat,,FALSE,,
,316,Foam + Flash + Wat,,FALSE,,
,317,Foam + Fog + Wat,,FALSE,,
,318,Foam + Tox + Wat,,FALSE,,
,319,Foam + Vol + Wat,,FALSE,,
,320,Foam + Wat + Wat,,FALSE,,
Fog x 3,321,Fog + Fog + Fog,Foggy Smoke,FALSE,,
Fog + Fog + ?,322,Fog + Fog + Cau,Foggy Smoke,FALSE,,
,323,Fog + Fog + Flam,On Fire,FALSE,,
,324,Fog + Fog + Flash,Explosion,FALSE,,
,325,Fog + Fog + Foam,,FALSE,,
,326,Fog + Fog + Tox,Dark Green Compound,FALSE,,
,327,Fog + Fog + Vol,Toxic Smoke,FALSE,,
,328,Fog + Fog + Wat,,FALSE,,
Fog + ? + FogPos3,329,Fog + Cau + Fog,,FALSE,,
,330,Fog + Flam + Fog,On Fire,FALSE,,
,331,Fog + Flash + Fog,,FALSE,,
,332,Fog + Foam + Fog,,FALSE,,
,333,Fog + Tox + Fog,,FALSE,,
,334,Fog + Vol + Fog,,FALSE,,
,335,Fog + Wat + Fog,,FALSE,,
Fog + ? + CauPos3,336,Fog + Cau + Cau,,FALSE,,
,337,Fog + Flam + Cau,,FALSE,,
,338,Fog + Flash + Cau,,FALSE,,
,339,Fog + Foam + Cau,,FALSE,,
,340,Fog + Tox + Cau,,FALSE,,
,341,Fog + Vol + Cau,,FALSE,,
,342,Fog + Wat + Cau,,FALSE,,
Fog + ? + FlamPos3,343,Fog + Cau + Flam,,FALSE,,
,344,Fog + Flam + Flam,,FALSE,,
,345,Fog + Flash + Flam,,FALSE,,
,346,Fog + Foam + Flam,,FALSE,,
,347,Fog + Tox + Flam,,FALSE,,
,348,Fog + Vol + Flam,,FALSE,,
,349,Fog + Wat + Flam,,FALSE,,
Fog + ? + FlashPos3,350,Fog + Cau + Flash,,FALSE,,
,351,Fog + Flam + Flash,,FALSE,,
,352,Fog + Flash + Flash,Flashbang,FALSE,FLASHBANG MIX RULE: Flash + Flash + ? OR ? + Flash + Flash = Flashbang,
,353,Fog + Foam + Flash,,FALSE,,
,354,Fog + Tox + Flash,,FALSE,,
,355,Fog + Vol + Flash,,FALSE,,
,356,Fog + Wat + Flash,,FALSE,,
Fog + ? + FoamPos3,357,Fog + Cau + Foam,,FALSE,,
,358,Fog + Flam + Foam,,FALSE,,
,359,Fog + Flash + Foam,,FALSE,,
,360,Fog + Foam + Foam,,FALSE,,
,361,Fog + Tox + Foam,,FALSE,,
,362,Fog + Vol + Foam,,FALSE,,
,363,Fog + Wat + Foam,,FALSE,,
Fog + ? + ToxPos3,364,Fog + Cau + Tox,,FALSE,,
,365,Fog + Flam + Tox,,FALSE,,
,366,Fog + Flash + Tox,,FALSE,,
,367,Fog + Foam + Tox,,FALSE,,
,368,Fog + Tox + Tox,,FALSE,,
,369,Fog + Vol + Tox,,FALSE,,
,370,Fog + Wat + Tox,,FALSE,,
Fog + ? + VolPos3,371,Fog + Cau + Vol,,FALSE,,
,372,Fog + Flam + Vol,,FALSE,,
,373,Fog + Flash + Vol,,FALSE,,
,374,Fog + Foam + Vol,,FALSE,,
,375,Fog + Tox + Vol,,FALSE,,
,376,Fog + Vol + Vol,Explosion,FALSE,VOLATILE MIX RULE: Any 2 Volatile in mix = Explosion,
,377,Fog + Wat + Vol,,FALSE,,
Fog + ? + WatPos3,378,Fog + Cau + Wat,,FALSE,,
,379,Fog + Flam + Wat,,FALSE,,
,380,Fog + Flash + Wat,,FALSE,,
,381,Fog + Foam + Wat,,FALSE,,
,382,Fog + Tox + Wat,,FALSE,,
,383,Fog + Vol + Wat,,FALSE,,
,384,Fog + Wat + Wat,,FALSE,,
Tox x 3,385,Tox + Tox + Tox,,FALSE,,
Tox + Tox + ?,386,Tox + Tox + Cau,,FALSE,,
,387,Tox + Tox + Flam,Toxic Smoke,FALSE,,
,388,Tox + Tox + Flash,Toxic Smoke,FALSE,,
,389,Tox + Tox + Foam,Toxic Smoke,FALSE,,
,390,Tox + Tox + Fog,Toxic Smoke,FALSE,,
,391,Tox + Tox + Vol,,FALSE,,
,392,Tox + Tox + Wat,,FALSE,,
Tox + ? + ToxPos3,393,Tox + Cau + Tox,,FALSE,,
,394,Tox + Flam + Tox,On Fire,FALSE,,
,395,Tox + Flash + Tox,Explosion,FALSE,,
,396,Tox + Foam + Tox,,FALSE,,
,397,Tox + Fog + Tox,Toxic Smoke,FALSE,,
,398,Tox + Vol + Tox,,FALSE,,
,399,Tox + Wat + Tox,,FALSE,,
Tox + ? + CauPos3,400,Tox + Cau + Cau,,FALSE,,
,401,Tox + Flam + Cau,,FALSE,,
,402,Tox + Flash + Cau,,FALSE,,
,403,Tox + Foam + Cau,,FALSE,,
,404,Tox + Fog + Cau,,FALSE,,
,405,Tox + Vol + Cau,,FALSE,,
,406,Tox + Wat + Cau,,FALSE,,
Tox + ? + FlamPos3,407,Tox + Cau + Flam,,FALSE,,
,408,Tox + Flam + Flam,,FALSE,,
,409,Tox + Flash + Flam,,FALSE,,
,410,Tox + Foam + Flam,,FALSE,,
,411,Tox + Fog + Flam,,FALSE,,
,412,Tox + Vol + Flam,,FALSE,,
,413,Tox + Wat + Flam,,FALSE,,
Tox + ? + FlashPos3,414,Tox + Cau + Flash,,FALSE,,
,415,Tox + Flam + Flash,,FALSE,,
,416,Tox + Flash + Flash,Flashbang,FALSE,FLASHBANG MIX RULE: Flash + Flash + ? OR ? + Flash + Flash = Flashbang,
,417,Tox + Foam + Flash,,FALSE,,
,418,Tox + Fog + Flash,,FALSE,,
,419,Tox + Vol + Flash,,FALSE,,
,420,Tox + Wat + Flash,,FALSE,,
Tox + ? + FoamPos3,421,Tox + Cau + Foam,,FALSE,,
,422,Tox + Flam + Foam,,FALSE,,
,423,Tox + Flash + Foam,,FALSE,,
,424,Tox + Foam + Foam,,FALSE,,
,425,Tox + Fog + Foam,,FALSE,,
,426,Tox + Vol + Foam,,FALSE,,
,427,Tox + Wat + Foam,,FALSE,,
Tox + ? + FogPos3,428,Tox + Cau + Fog,,FALSE,,
,429,Tox + Flam + Fog,,FALSE,,
,430,Tox + Flash + Fog,,FALSE,,
,431,Tox + Foam + Fog,,FALSE,,
,432,Tox + Fog + Fog,,FALSE,,
,433,Tox + Vol + Fog,,FALSE,,
,434,Tox + Wat + Fog,,FALSE,,
Tox + ? + VolPos3,435,Tox + Cau + Vol,,FALSE,,
,436,Tox + Flam + Vol,,FALSE,,
,437,Tox + Flash + Vol,,FALSE,,
,438,Tox + Foam + Vol,,FALSE,,
,439,Tox + Fog + Vol,,FALSE,,
,440,Tox + Vol + Vol,Explosion,FALSE,VOLATILE MIX RULE: Any 2 Volatile in mix = Explosion,
,441,Tox + Wat + Vol,,FALSE,,
Tox + ? + WatPos3,442,Tox + Cau + Wat,,FALSE,,
,443,Tox + Flam + Wat,,FALSE,,
,444,Tox + Flash + Wat,,FALSE,,
,445,Tox + Foam + Wat,,FALSE,,
,446,Tox + Fog + Wat,,FALSE,,
,447,Tox + Vol + Wat,,FALSE,,
,448,Tox + Wat + Wat,,FALSE,,
Vol x 3,449,Vol + Vol + Vol,Explosion,FALSE,VOLATILE MIX RULE: Any 2 Volatile in mix = Explosion,"Very clustered, may want to change rule"
Vol + Vol + ?,450,Vol + Vol + Cau,Explosion,FALSE,VOLATILE MIX RULE: Any 2 Volatile in mix = Explosion,
,451,Vol + Vol + Flam,Explosion,FALSE,VOLATILE MIX RULE: Any 2 Volatile in mix = Explosion,
,452,Vol + Vol + Flash,Explosion,FALSE,VOLATILE MIX RULE: Any 2 Volatile in mix = Explosion,
,453,Vol + Vol + Foam,Explosion,FALSE,VOLATILE MIX RULE: Any 2 Volatile in mix = Explosion,
,454,Vol + Vol + Fog,Explosion,FALSE,VOLATILE MIX RULE: Any 2 Volatile in mix = Explosion,
,455,Vol + Vol + Tox,Explosion,FALSE,VOLATILE MIX RULE: Any 2 Volatile in mix = Explosion,
,456,Vol + Vol + Wat,Explosion,FALSE,VOLATILE MIX RULE: Any 2 Volatile in mix = Explosion,
Vol + ? + VolPos3,457,Vol + Cau + Vol,Explosion,FALSE,VOLATILE MIX RULE: Any 2 Volatile in mix = Explosion,
,458,Vol + Flam + Vol,Explosion,FALSE,VOLATILE MIX RULE: Any 2 Volatile in mix = Explosion,
,459,Vol + Flash + Vol,Explosion,FALSE,VOLATILE MIX RULE: Any 2 Volatile in mix = Explosion,
,460,Vol + Foam + Vol,Explosion,FALSE,VOLATILE MIX RULE: Any 2 Volatile in mix = Explosion,
,461,Vol + Fog + Vol,Explosion,FALSE,VOLATILE MIX RULE: Any 2 Volatile in mix = Explosion,
,462,Vol + Tox + Vol,Explosion,FALSE,VOLATILE MIX RULE: Any 2 Volatile in mix = Explosion,
,463,Vol + Wat + Vol,Explosion,FALSE,VOLATILE MIX RULE: Any 2 Volatile in mix = Explosion,
Vol + ? + CauPos3,464,Vol + Cau + Cau,,FALSE,,
,465,Vol + Flam + Cau,Caustic Explosion,FALSE,"FLAMMABLE MIX RULE: Violent Compounds (Cau, Flash and Vol) + FlamPos2 + ? = Violent reaction related to first Compound",
,466,Vol + Flash + Cau,,FALSE,,
,467,Vol + Foam + Cau,,FALSE,,
,468,Vol + Fog + Cau,,FALSE,,
,469,Vol + Tox + Cau,,FALSE,,
,470,Vol + Wat + Cau,,FALSE,,
Vol + ? + FlamPos3,471,Vol + Cau + Flam,,FALSE,,
,472,Vol + Flam + Flam,Explosion,FALSE,"FLAMMABLE MIX RULE: Violent Compounds (Cau, Flash and Vol) + FlamPos2 + ? = Violent reaction related to first Compound",
,473,Vol + Flash + Flam,,FALSE,,
,474,Vol + Foam + Flam,,FALSE,,
,475,Vol + Fog + Flam,,FALSE,,
,476,Vol + Tox + Flam,,FALSE,,
,477,Vol + Wat + Flam,,FALSE,,
Vol + ? + FlashPos3,478,Vol + Cau + Flash,,FALSE,,
,479,Vol + Flam + Flash,Explosion,FALSE,"FLAMMABLE MIX RULE: Violent Compounds (Cau, Flash and Vol) + FlamPos2 + ? = Violent reaction related to first Compound",
,480,Vol + Flash + Flash,Flashbang,FALSE,FLASHBANG MIX RULE: Flash + Flash + ? OR ? + Flash + Flash = Flashbang,
,481,Vol + Foam + Flash,,FALSE,,
,482,Vol + Fog + Flash,,FALSE,,
,483,Vol + Tox + Flash,,FALSE,,
,484,Vol + Wat + Flash,,FALSE,,
Vol + ? + FoamPos3,485,Vol + Cau + Foam,,FALSE,,
,486,Vol + Flam + Foam,Explosion,FALSE,"FLAMMABLE MIX RULE: Violent Compounds (Cau, Flash and Vol) + FlamPos2 + ? = Violent reaction related to first Compound",
,487,Vol + Flash + Foam,,FALSE,,
,488,Vol + Foam + Foam,,FALSE,,
,489,Vol + Fog + Foam,,FALSE,,
,490,Vol + Tox + Foam,,FALSE,,
,491,Vol + Wat + Foam,,FALSE,,
Vol + ? + FogPos3,492,Vol + Cau + Fog,,FALSE,,
,493,Vol + Flam + Fog,Explosion,FALSE,"FLAMMABLE MIX RULE: Violent Compounds (Cau, Flash and Vol) + FlamPos2 + ? = Violent reaction related to first Compound",
,494,Vol + Flash + Fog,,FALSE,,
,495,Vol + Foam + Fog,,FALSE,,
,496,Vol + Fog + Fog,,FALSE,,
,497,Vol + Tox + Fog,,FALSE,,
,498,Vol + Wat + Fog,,FALSE,,
Vol + ? + ToxPos3,499,Vol + Cau + Tox,,FALSE,,
,500,Vol + Flam + Tox,Explosion,FALSE,"FLAMMABLE MIX RULE: Violent Compounds (Cau, Flash and Vol) + FlamPos2 + ? = Violent reaction related to first Compound",
,501,Vol + Flash + Tox,,FALSE,,
,502,Vol + Foam + Tox,,FALSE,,
,503,Vol + Fog + Tox,,FALSE,,
,504,Vol + Tox + Tox,,FALSE,,
,505,Vol + Wat + Tox,,FALSE,,
Vol + ? + WatPos3,506,Vol + Cau + Wat,,FALSE,,
,507,Vol + Flam + Wat,Explosion,FALSE,"FLAMMABLE MIX RULE: Violent Compounds (Cau, Flash and Vol) + FlamPos2 + ? = Violent reaction related to first Compound",
,508,Vol + Flash + Wat,,FALSE,,
,509,Vol + Foam + Wat,,FALSE,,
,510,Vol + Fog + Wat,,FALSE,,
,511,Vol + Tox + Wat,,FALSE,,
,512,Vol + Wat + Wat,,FALSE,,
Wat x 3,513,Wat + Wat + Wat,,FALSE,,
Wat + Wat + ?,514,Wat + Wat + Cau,,FALSE,,
,515,Wat + Wat + Flam,,FALSE,,
,516,Wat + Wat + Flash,,FALSE,,
,517,Wat + Wat + Foam,,FALSE,,
,518,Wat + Wat + Fog,,FALSE,,
,519,Wat + Wat + Tox,,FALSE,,
,520,Wat + Wat + Vol,,FALSE,,
Wat + ? + WatPos3,521,Wat + Cau + Wat,,FALSE,,
,522,Wat + Flam + Wat,,FALSE,,
,523,Wat + Flash + Wat,,FALSE,,
,524,Wat + Foam + Wat,,FALSE,,
,525,Wat + Fog + Wat,,FALSE,,
,526,Wat + Tox + Wat,,FALSE,,
,527,Wat + Vol + Wat,,FALSE,,
Wat + ? + CauPos3,528,Wat + Cau + Cau,,FALSE,,
,529,Wat + Flam + Cau,,FALSE,,
,530,Wat + Flash + Cau,,FALSE,,
,531,Wat + Foam + Cau,,FALSE,,
,532,Wat + Fog + Cau,,FALSE,,
,533,Wat + Tox + Cau,,FALSE,,
,534,Wat + Vol + Cau,,FALSE,,
Wat + ? + FlamPos3,535,Wat + Cau + Flam,,FALSE,,
,536,Wat + Flam + Flam,,FALSE,,
,537,Wat + Flash + Flam,,FALSE,,
,538,Wat + Foam + Flam,,FALSE,,
,539,Wat + Fog + Flam,,FALSE,,
,540,Wat + Tox + Flam,,FALSE,,
,541,Wat + Vol + Flam,,FALSE,,
Wat + ? + FlashPos3,542,Wat + Cau + Flash,,FALSE,,
,543,Wat + Flam + Flash,,FALSE,,
,544,Wat + Flash + Flash,Flashbang,FALSE,FLASHBANG MIX RULE: Flash + Flash + ? OR ? + Flash + Flash = Flashbang,
,545,Wat + Foam + Flash,,FALSE,,
,546,Wat + Fog + Flash,,FALSE,,
,547,Wat + Tox + Flash,,FALSE,,
,548,Wat + Vol + Flash,,FALSE,,
Wat + ? + FoamPos3,549,Wat + Cau + Foam,,FALSE,,
,550,Wat + Flam + Foam,,FALSE,,
,551,Wat + Flash + Foam,,FALSE,,
,552,Wat + Foam + Foam,,FALSE,,
,553,Wat + Fog + Foam,,FALSE,,
,554,Wat + Tox + Foam,,FALSE,,
,555,Wat + Vol + Foam,,FALSE,,
Wat + ? + FogPos3,556,Wat + Cau + Fog,,FALSE,,
,557,Wat + Flam + Fog,,FALSE,,
,558,Wat + Flash + Fog,,FALSE,,
,559,Wat + Foam + Fog,,FALSE,,
,560,Wat + Fog + Fog,,FALSE,,
,561,Wat + Tox + Fog,,FALSE,,
,562,Wat + Vol + Fog,,FALSE,,
Wat + ? + ToxPos3,563,Wat + Cau + Tox,,FALSE,,
,564,Wat + Flam + Tox,,FALSE,,
,565,Wat + Flash + Tox,,FALSE,,
,566,Wat + Foam + Tox,,FALSE,,
,567,Wat + Fog + Tox,,FALSE,,
,568,Wat + Tox + Tox,,FALSE,,
,569,Wat + Vol + Tox,,FALSE,,
Wat + ? + VolPos3,570,Wat + Cau + Vol,,FALSE,,
,571,Wat + Flam + Vol,,FALSE,,
,572,Wat + Flash + Vol,,FALSE,,
,573,Wat + Foam + Vol,,FALSE,,
,574,Wat + Fog + Vol,,FALSE,,
,575,Wat + Tox + Vol,,FALSE,,
,576,Wat + Vol + Vol,Explosion,FALSE,VOLATILE MIX RULE: Any 2 Volatile in mix = Explosion,